date,return
2020-09-25,0.002928296780091268
2020-09-28,-0.0005780960853321497
2020-09-29,0.0044800029720388854
2020-09-30,0.0017600115110807339
2020-10-01,0.0005942414847558233
2020-10-05,0.0009321279513838329
2020-10-06,0.003195858620539676
2020-10-07,-0.003006130539395812
2020-10-08,0.0008145077761852321
2020-10-09,0.0025749114467269398
2020-10-12,0.0021306576361834416
2020-10-13,-0.0003434283573554703
2020-10-14,-0.0027509337419621906
2020-10-15,-0.0008469905460394069
2020-10-16,0.0014714231371125877
2020-10-19,0.0007907498238484468
2020-10-20,-0.00029014911068251954
2020-10-21,0.002063270565015325
2020-10-22,-0.00023268175425388005
2020-10-23,-0.0005348619236346108
2020-10-26,-0.0014327035690411215
2020-10-27,0.0005403367083187511
2020-10-28,-0.00043597344778175637
2020-10-29,-0.0004420302604485828
2020-10-30,-0.0003213755923153993
2020-11-02,0.001729230487216018
2020-11-03,0.0017654416274373239
2020-11-04,0.0007498257412892676
2020-11-05,0.001614028739835311
2020-11-06,0.004369432424508458
2020-11-09,0.0022144115985057436
2020-11-10,-0.008475270706077436
2020-11-11,0.0017935408065576537
2020-11-12,7.143596770070354e-06
2020-11-13,0.0005820518349647389
2020-11-17,0.001709272325277384
2020-11-18,-0.0013957402637887022
2020-11-19,-0.00270360021008403
2020-11-20,0.00035496784914250087
2020-11-23,0.000724993110361154
2020-11-24,-0.005165985792996991
2020-11-25,-0.0015597087450599156
2020-11-26,0.0020979024932405756
2020-11-27,0.0006887483508024656
2020-12-01,-0.0022645055476138193
2020-12-02,0.002993999770386807
2020-12-03,0.0014068626233358496
2020-12-04,0.0005926900276168528
2020-12-07,-0.0011261567587392827
2020-12-08,0.003342541991109428
2020-12-09,-0.0001800949217623996
2020-12-10,-0.0031010571389639657
2020-12-11,0.0005072600034554903
2020-12-14,0.001132437102872049
2020-12-15,0.0002816019444076118
2020-12-16,0.003029377209638449
2020-12-17,0.001526445184254905
2020-12-18,0.0005136781098306926
2020-12-21,-0.004199275527543207
2020-12-22,0.0003286445676477375
2020-12-23,0.0013022189037860518
2020-12-24,0.002281165394483675
2020-12-28,0.0018615499767896514
2020-12-29,0.0002035148049960746
2020-12-30,0.00028509819735479626
2020-12-31,0.0018341879194205407
2021-01-01,0.000620931251581621
2021-01-04,0.003514144196743815
2021-01-05,0.002133112842169971
2021-01-06,-6.168038135306441e-05
2021-01-07,-0.0023192249993015885
2021-01-08,0.000739986973198038
2021-01-11,-0.0008363930713262101
2021-01-12,0.0015184582817106287
2021-01-13,-0.0004706538131924666
2021-01-14,-0.0007935539760601687
2021-01-15,-0.0008182683026317203
2021-01-18,-0.0032780897463106935
2021-01-19,0.003582688182832961
2021-01-20,0.002034423340567841
2021-01-21,9.480421117937724e-05
2021-01-22,-0.0030438331248768095
2021-01-25,-0.0023236501950023945
2021-01-27,-0.0038865941066037303
2021-01-28,-0.0018519238636573857
2021-01-29,-0.0005411916441905478
2021-02-01,0.006355151437953595
2021-02-02,0.0025891413916758876
2021-02-03,0.0007286372971091396
2021-02-04,-0.00011605242468392838
2021-02-05,-0.0003949382841622249
2021-02-08,0.00252365375986894
2021-02-09,0.0019162856929326323
2021-02-10,-0.00033093447008685856
2021-02-11,0.0006913741040206479
2021-02-12,-0.002029357685860037
2021-02-15,0.0015262419198448182
2021-02-16,0.0005382718563508921
2021-02-17,-0.003943887737530159
2021-02-18,-0.0011089249666100713
2021-02-19,-0.002725212255277761
2021-02-22,-0.0020118214720891035
2021-02-23,0.0011877386123871486
2021-02-24,0.002738287685146116
2021-02-25,0.00017823671300853743
2021-02-26,-0.004906759671745315
2021-03-01,0.0014592755690485191
2021-03-02,8.702475848957735e-05
2021-03-03,0.0027310899805353854
2021-03-04,-0.003144940381116926
2021-03-05,-0.0024383314036809005
2021-03-08,0.0003009034737643291
2021-03-09,0.002036684116068068
2021-03-10,0.0011675530206246658
2021-03-12,-0.002662301136800705
2021-03-15,0.0005437076331824028
2021-03-16,-0.00030984062226363377
2021-03-17,-0.0015785827430851848
2021-03-18,-0.0016258661689862342
2021-03-19,0.002219300148713227
2021-03-22,-0.0014720403570039845
2021-03-23,0.001083466009845072
2021-03-24,-0.002941422643817517
2021-03-25,-0.002375591202537038
2021-03-26,0.0016214614196133716
2021-03-30,0.0021156476451823026
2021-03-31,-0.0007576515973394882
2021-04-01,0.0059223809971204015
2021-04-05,-0.0006132586574481352
2021-04-06,0.0011146267412510073
2021-04-07,0.003986543204387339
2021-04-08,0.0012106754577521426
2021-04-09,0.00049438034474155
2021-04-12,-0.003902135146973574
2021-04-13,0.001658873087462652
2021-04-15,0.0015668172195841138
2021-04-16,0.0007798652618588842
2021-04-19,0.0011228712763621247
2021-04-20,-0.002416527766496258
2021-04-22,0.002592267834821954
2021-04-23,-0.0003424555313933463
2021-04-26,-0.00013596089476724323
2021-04-27,0.000671115453362286
2021-04-28,-0.0003051674211458923
2021-04-29,0.000464577969100478
2021-04-30,-0.00270702942158284
2021-05-03,0.00025495062063388515
2021-05-04,-0.0018935358211330897
2021-05-05,0.0013365090269258947
2021-05-06,0.0021743027298311217
2021-05-07,0.002534509177808984
2021-05-10,0.0019045168936433167
2021-05-11,-0.0009672038671171216
2021-05-12,-0.0012055319068780515
2021-05-14,0.0003103799063951439
2021-05-17,0.0034158617627902434
2021-05-18,0.0025519650345676077
2021-05-19,-0.0012484335662826325
2021-05-20,-7.081453648286864e-05
2021-05-21,0.0022077468786237567
2021-05-24,0.00029248870561897084
2021-05-25,-0.0002693734811831666
2021-05-26,0.002996749157818521
2021-05-27,-0.0008328407098552833
2021-05-28,-2.203108206912769e-05
2021-05-31,0.003957580812254448
2021-06-01,0.0010067992413301892
2021-06-02,-0.0011293249588513422
2021-06-03,0.0005589673343160072
2021-06-04,-0.000678747137714955
2021-06-07,0.001555539335328672
2021-06-08,-0.00021225760919695158
2021-06-09,-0.0019854201820653943
2021-06-10,0.0019443160940261829
2021-06-11,0.0011797178337119893
2021-06-14,0.00020715895653089904
2021-06-15,0.001089411111867591
2021-06-16,-0.001907641810992262
2021-06-17,-0.001474749835109733
2021-06-18,-0.0001720346265506522
2021-06-21,0.0011925491714388772
2021-06-22,0.0005024869637301454
2021-06-23,-0.001617403112267096
2021-06-24,0.0019609983783550355
2021-06-25,0.0013147454602715903
2021-06-28,-0.0008640649771230124
2021-06-29,-0.0012527119308883114
2021-06-30,0.0009763996568592756
2021-07-01,-0.0007600563979762083
2021-07-02,0.0008138506274676832
2021-07-05,0.0021209934007027833
2021-07-06,-0.00027580578515744894
2021-07-07,0.0011619707462856169
2021-07-08,-0.0028464942363805473
2021-07-09,-0.0007296104539076216
2021-07-12,4.926405477933851e-05
2021-07-13,0.0022747758843206455
2021-07-14,0.0007828508876402265
2021-07-15,0.0013369057979283213
2021-07-16,-1.431184313326996e-05
2021-07-19,-0.003211024901765794
2021-07-20,-0.0022721676116533762
2021-07-22,0.00363288787404823
2021-07-23,0.0006124583670339478
2021-07-26,-0.0005988030834150924
2021-07-27,-0.0014642230527559558
2021-07-28,-0.0007070518288870987
2021-07-29,0.0015525822607728643
2021-07-30,0.0017688480938638043
2021-08-02,-0.00014656758338927982
2021-08-03,0.0022369417713848753
2021-08-04,0.001408575327424636
2021-08-05,0.000440054104985247
2021-08-06,-0.0012952427533416437
2021-08-09,-0.0003663832915576161
2021-08-10,0.0002540426510002268
2021-08-11,5.961966993142423e-05
2021-08-12,0.0015949095783628195
2021-08-13,0.0026616374795500903
2021-08-16,0.000766789116728266
2021-08-17,0.001141187270798728
2021-08-18,-0.0008603561393422757
2021-08-20,-0.0019601159503801796
2021-08-23,0.0007749245003194297
2021-08-24,0.002218243465240654
2021-08-25,5.7291882398185123e-05
2021-08-26,-0.00014482477562709147
2021-08-27,0.001156667806492215
2021-08-30,0.003744037460037973
2021-08-31,0.004484650732022347
2021-09-01,-0.0008852912613515375
2021-09-02,0.002555806126845253
2021-09-03,0.00139623988046586
2021-09-06,0.001068045120139796
2021-09-07,-0.0003558458243494021
2021-09-08,-0.0002690863264665607
2021-09-09,0.00017593579323271747
2021-09-13,-0.0002692206548229876
2021-09-14,0.0003836888110247451
2021-09-15,0.0023334196427087146
2021-09-16,0.001363741328165578
2021-09-17,-0.0009214560558733932
2021-09-20,-0.0029029261552446037
2021-09-21,0.0025924995237152516
2021-09-22,4.9865807670736075e-05
2021-09-23,0.004037584529627501
2021-09-24,0.0002477080168985406
2021-09-27,-1.620163756259634e-05
2021-09-28,-0.0016520248267542894
2021-09-29,-0.0005241222139756958
2021-09-30,-0.0005135150431851133
2021-10-01,-0.0009323981800896501
2021-10-04,0.002465885203768198
2021-10-05,0.0020702993657795597
2021-10-06,-0.0025771573953660572
2021-10-07,0.0022700509001741453
2021-10-08,0.0015849827352050795
2021-10-11,0.0008852058717777467
2021-10-12,0.000796136926382411
2021-10-13,0.002592373224412906
2021-10-14,0.003080302368849451
2021-10-18,0.0016215216407869672
2021-10-19,-0.0006824655341339321
2021-10-20,-0.002327511033671602
2021-10-21,-0.0012203318214445357
2021-10-22,-0.0008377864419573934
2021-10-25,0.0003735661519705288
2021-10-26,0.0021748293030761875
2021-10-27,-0.001084295414244878
2021-10-28,-0.005044925631170533
2021-10-29,-0.001313618631000497
2021-11-01,0.0008093776762995034
2021-11-02,0.00039653659335818183
2021-11-03,-0.001848779668288399
2021-11-04,0.0016981626533869765
2021-11-08,0.0016832297524597114
2021-11-09,0.0005143305363852065
2021-11-10,0.0002960804779922865
2021-11-11,0.0026263212371202514
2021-11-12,0.0006889043723702635
2021-11-15,0.0008433031879278093
2021-11-16,-0.0001990834402767766
2021-11-17,-0.0017513317620336615
2021-11-18,-0.0007114586556783014
2021-11-22,-0.0040786727724936855
2021-11-23,-0.002907556001264027
2021-11-24,-0.0012265195212896327
2021-11-25,0.0013233475569100692
2021-11-26,-0.0018982168980724227
2021-11-29,-0.00040082488602464665
2021-11-30,0.0004856550476857487
2021-12-01,0.00020144836635736059
2021-12-02,0.0008544041995938946
2021-12-03,-0.0017936684792872477
2021-12-06,-0.0005986553919357881
2021-12-07,0.0017195588739933841
2021-12-08,0.0032635418242504127
2021-12-09,-0.00013403999410492568
2021-12-10,-0.0003607471047450157
2021-12-13,6.440838986041062e-05
2021-12-14,-0.00032059314983693457
2021-12-15,-0.0011092993134184845
2021-12-16,0.0012155632214008356
2021-12-17,-0.0002986941879155097
2021-12-20,-0.003989226179877995
2021-12-21,0.0005460149694007033
2021-12-22,0.0007577098701989303
2021-12-23,0.0015979811808237514
2021-12-24,-0.0004414978837095689
2021-12-27,0.0001447127543208133
2021-12-28,0.001210954896356039
2021-12-29,-0.0005884746362687224
2021-12-30,-0.0012116696565506518
2021-12-31,0.0036287052275363546
2022-01-03,0.0030651562231301978
2022-01-04,0.00024642827238081466
2022-01-05,0.001291921713082103
2022-01-06,-0.002612708135388045
2022-01-07,-0.00011207333480369689
2022-01-10,0.0013159968003997615
2022-01-11,0.000964686503147039
2022-01-12,0.001630173299042195
2022-01-13,0.0006879121247674387
2022-01-14,0.0004332064947787122
2022-01-17,0.0003765823723705136
2022-01-18,-0.0014325840860811474
2022-01-19,-0.0009483875474247702
2022-01-20,0.0004966083154159203
2022-01-21,-0.0018695332468373212
2022-01-24,-0.002682729963191208
2022-01-25,0.001059837129530423
2022-01-27,-0.0022307642652876557
2022-01-28,-0.0016359562504338209
2022-01-31,0.005604557701164879
2022-02-01,0.004108281435743697
2022-02-02,0.003480025828754104
2022-02-03,-0.003715142568172166
2022-02-04,-0.0007527061530418937
2022-02-07,-0.005203284238085494
2022-02-08,0.0009128027178910954
2022-02-09,0.0019482364719159272
2022-02-10,0.0016675803721785038
2022-02-11,-0.0011995735820775994
2022-02-14,0.0006284173838731364
2022-02-15,0.0018722488593473302
2022-02-16,-0.0005576554603680122
2022-02-17,0.003611608166752414
2022-02-18,-0.0011651467606998238
2022-02-21,-0.0007508248861726939
2022-02-22,0.0007722376055453043
2022-02-23,-0.0015588153057087013
2022-02-24,0.0031908750616659303
2022-02-25,-0.0024496795595582935
2022-02-28,0.000633161588580526
2022-03-02,0.0028544677924123916
2022-03-03,-0.0005340908596855705
2022-03-04,-0.00017839086523303242
2022-03-07,0.004251748964756127
2022-03-08,0.0005276488639422678
2022-03-09,0.0006175285235921377
2022-03-10,-0.0025983697980348367
2022-03-11,0.0024542922647345596
2022-03-14,-0.0016791219860940317
2022-03-15,-0.0025667926142263885
2022-03-16,0.0011955921014992386
2022-03-17,0.0016505660332791039
2022-03-21,-0.0013128132922651645
2022-03-22,0.0018931231319305047
2022-03-23,0.00012112094910097631
2022-03-24,0.0006393964106840368
2022-03-25,0.0006291349914928472
2022-03-28,-0.0010499032948543727
2022-03-29,-0.0009299251147904051
2022-03-30,0.0007832301462535733
2022-03-31,0.0014527134254353822
2022-04-01,0.0032361341421162327
2022-04-04,0.0009346580543265551
2022-04-05,-0.00021060913959127035
2022-04-06,-0.00015942442309802615
2022-04-07,-0.00042629228613504935
2022-04-08,0.001008090914128539
2022-04-11,0.0016743133532724653
2022-04-12,-0.0009972904690128623
2022-04-13,0.0018599539744478823
2022-04-18,-4.268581260737591e-05
2022-04-19,-0.00224742252729088
2022-04-20,-0.0019410651622287804
2022-04-21,0.0016201594101011882
2022-04-22,-0.0009100851505000433
2022-04-25,-0.003204206866422706
2022-04-26,0.0005287181083068707
2022-04-27,-0.0019403489162102192
2022-04-28,0.0009376482220535551
2022-04-29,0.0025547720622556835
2022-05-02,-0.0028741523344791484
2022-05-04,-0.0033222792551830657
2022-05-05,0.0024247529902201334
2022-05-06,-0.0017677304409010005
2022-05-09,-0.0012940292021711318
2022-05-10,-0.0011017005979751548
2022-05-11,-0.0013595410531124905
2022-05-12,-0.0026194167085563345
2022-05-13,-0.0027647593352286325
2022-05-16,-0.0008018467534322627
2022-05-17,0.004657112797966361
2022-05-18,-0.0007752803107891903
2022-05-19,-0.0020554286689698055
2022-05-20,0.004618125273663239
2022-05-23,0.001075347942200263
2022-05-24,-0.001374057943417946
2022-05-25,-0.00046512545387724047
2022-05-26,-8.677173316697399e-05
2022-05-27,0.0021591846390914657
2022-05-30,0.001648860330687444
2022-05-31,0.0013060235593234202
2022-06-01,-0.002259536159423627
2022-06-02,0.0027004203758782402
2022-06-03,0.0004427184490884672
2022-06-06,-0.0007423510471146007
2022-06-07,-0.001617204686462031
2022-06-08,-0.00031773142217090286
2022-06-09,0.0011249386796691931
2022-06-10,-0.002462024752292045
2022-06-13,-0.001261104985702931
2022-06-14,-0.0029629863208639187
2022-06-15,-0.00010629192215105948
2022-06-16,-0.001847607739741482
2022-06-17,0.0016407606116479847
2022-06-20,-0.001201235364650803
2022-06-21,0.0008930204782241124
2022-06-22,-0.0013965515594252717
2022-06-23,0.0009914561191202592
2022-06-24,-1.4680724527681003e-05
2022-06-27,0.0016589189344943475
2022-06-28,-0.0003095611745370871
2022-06-29,-0.00041072791391722017
2022-06-30,0.0018286824902264097
2022-07-01,0.0031961653619647745
2022-07-04,0.0020433277892073325
2022-07-05,0.0005620453873330617
2022-07-06,-0.0027235410494455287
2022-07-07,-0.0026325734121815034
2022-07-08,0.00021804210504233358
2022-07-11,-7.887325236169722e-05
2022-07-12,-0.00024383593848109592
2022-07-13,-0.001331515348343187
2022-07-14,-0.0008730713427421801
2022-07-15,-0.0006530609062523323
2022-07-18,0.0033034342616936148
2022-07-19,-0.0006591723989478861
2022-07-20,0.001092652702174903
2022-07-21,-0.0010871037787388103
2022-07-22,0.0037166068005357773
2022-07-25,-0.0009626373002162294
2022-07-26,-0.0015528113385019542
2022-07-27,0.00149672619234724
2022-07-28,0.0037524351424836778
2022-07-29,0.0038347022304972373
2022-08-01,0.0017496491817325125
2022-08-02,-0.00015491453661508852
2022-08-03,0.0002888180686235208
2022-08-04,0.002138174177734867
2022-08-05,0.0003285774408439017
2022-08-08,2.986854474847859e-05
2022-08-10,0.0013145474214446816
2022-08-11,0.0007165771660631257
2022-08-12,0.0006166478768928306
2022-08-16,-0.0012486931951164056
2022-08-17,0.00022927310659618815
2022-08-18,-0.00020553733577094313
2022-08-19,-0.0014563944821909666
2022-08-22,-0.0033025463242653086
2022-08-23,0.0011804555580862052
2022-08-24,0.0010407241417013035
2022-08-25,0.0012578895056906093
2022-08-26,-0.0015818791219583868
2022-08-29,-0.003521731518527031
2022-08-30,0.00566025866413488
2022-09-01,-0.003714935983528127
2022-09-02,6.733193628863084e-05
2022-09-05,0.0015268988925913225
2022-09-06,-0.00023843526859798186
2022-09-07,-0.0005809727492241208
2022-09-08,0.0019071387181869106
2022-09-09,0.0004815391915762011
2022-09-12,0.0003598539839218832
2022-09-13,0.0003807564079433212
2022-09-14,-0.0018051826276766253
2022-09-15,-0.0013397854077259875
2022-09-16,-0.005617892664482579
2022-09-19,0.0009296960959265496
2022-09-20,0.0018694075364960522
2022-09-21,0.00035240887329823626
2022-09-22,0.0007462506252405368
2022-09-23,-0.002617741674334392
2022-09-26,-0.0027588647895242565
2022-09-27,-0.001049552873214425
2022-09-28,-0.0014868237409026764
2022-09-29,0.0024482522770197385
2022-09-30,0.005465237787710498
2022-10-03,-0.0014078043057415704
2022-10-04,0.006526468787588708
2022-10-06,0.0013673469955352018
2022-10-07,0.000791132056522964
2022-10-10,-0.003733945071065276
2022-10-11,-0.0029743566159603093
2022-10-12,0.001639566793517653
2022-10-13,-0.000256803542026656
2022-10-14,-0.0007831620994777368
2022-10-17,0.0007110963339702436
2022-10-18,0.0005720259894941
2022-10-19,0.00046777825312033857
2022-10-20,-0.00033503532782380144
2022-10-21,-0.001306323403309741
2022-10-24,0.004310730638944374
2022-10-25,-0.0018193139035743787
2022-10-27,0.0017807597692047717
2022-10-28,-0.0004782299537776006
2022-10-31,0.004337951619706826
2022-11-01,0.0011592341466914945
2022-11-02,0.0004694983079270868
2022-11-03,-0.0023776624560761577
2022-11-04,0.0016774596618825562
2022-11-07,0.0019563039607391414
2022-11-09,0.00013960401817533042
2022-11-10,-0.0007625213498890894
2022-11-11,0.0048086339915134795
2022-11-14,-5.289170147684916e-05
2022-11-15,0.001596308362690686
2022-11-16,0.0005724339641841508
2022-11-17,-0.001124119110430005
2022-11-18,-0.00012933307177151853
2022-11-21,-0.00266143295803979
2022-11-22,0.0011148603111701466
2022-11-23,-9.94291131491842e-05
2022-11-24,0.00288938521184295
2022-11-25,0.0001334083236605313
2022-11-28,0.0008576111385826036
2022-11-29,0.0004999941888692039
2022-11-30,0.004157869178821215
2022-12-01,0.001222669354511079
2022-12-02,0.0001488964826235049
2022-12-05,0.0005687776478903214
2022-12-06,-0.0012437603386513023
2022-12-07,-0.00077256373513184
2022-12-08,0.0010389328848196089
2022-12-09,-0.0009888918526839868
2022-12-12,0.00019831327567348982
2022-12-13,0.0010404497799148624
2022-12-14,0.0014669480101616953
2022-12-15,-0.0036998239545786415
2022-12-16,-0.0012836006998805558
2022-12-19,0.0023318397461294764
2022-12-20,0.0004581830046389862
2022-12-21,-0.0015956290042688959
2022-12-22,-0.0007046220842636706
2022-12-23,-0.0037191506182763755
2022-12-26,0.002165106850755377
2022-12-27,0.0016519452389377755
2022-12-28,-0.0008854533527203902
2022-12-29,0.0008473777892635378
2022-12-30,0.002701125482281189
2023-01-02,0.001875675114175507
2023-01-03,0.0014787179770447824
2023-01-04,0.0010035930471748514
2023-01-05,-0.001545484334971644
2023-01-06,-0.001882567358399948
2023-01-09,0.0039027603817181093
2023-01-10,-0.0015282828859601453
2023-01-11,0.00018788456323913164
2023-01-12,-0.0004828081283203933
2023-01-13,0.001724758579425251
2023-01-16,0.0018401652474450087
2023-01-17,-0.0001669853794721176
2023-01-18,0.00032343140300775727
2023-01-19,-0.00157442614898359
2023-01-20,0.002049458567930894
2023-01-23,0.0018412666737787893
2023-01-24,0.0018949721175022742
2023-01-25,-0.006255209464871438
2023-01-27,-0.005165580998681878
2023-01-30,0.0007212837916696253
2023-01-31,-0.0011039200911207633
2023-02-01,0.00918359151194389
2023-02-02,0.014083471305477518
2023-02-03,-0.004226703021150251
2023-02-06,-0.0020697272472457685
2023-02-07,-8.524762941608131e-05
2023-02-08,0.0013102430541074132
2023-02-09,-0.00027927379974443487
2023-02-10,-0.002120953671994023
2023-02-13,-9.839558397465636e-05
2023-02-14,0.0007849311253202301
2023-02-15,-0.004146331427815557
2023-02-16,0.0001333551846265009
2023-02-17,-0.0015260871024701797
2023-02-20,0.002872791314509296
2023-02-21,-0.0007896713024360217
2023-02-22,-0.0006653757711858396
2023-02-23,-0.002007084228105604
2023-02-24,-0.000529945676635003
2023-02-27,-0.002285006517846078
2023-02-28,0.0027495855301417774
2023-03-01,0.002444906783548626
2023-03-02,0.00026888105718750164
2023-03-03,6.716355690606196e-05
2023-03-06,6.716875961339369e-05
2023-03-08,-0.004773252793668847
2023-03-09,-0.0003341372748166323
2023-03-10,-4.821452547240697e-05
2023-03-13,0.0034751973614860275
2023-03-14,0.00035451855523702146
2023-03-15,-0.0012337565748896414
2023-03-16,0.0029284866021229696
2023-03-17,0.0009851666019394247
2023-03-20,0.0034082376414102536
2023-03-21,-0.0006796224912343936
2023-03-22,-0.0012461179772211557
2023-03-23,0.0006220099129717556
2023-03-24,0.0009961521228205998
2023-03-27,-0.0014821861439524395
2023-03-28,-0.00019857575741343377
2023-03-29,0.0019070037487445583
2023-03-31,0.006666491544102747
2023-04-03,-0.0006909188080098329
2023-04-05,0.004847852870730251
2023-04-06,-0.0005716753895174916
2023-04-10,-0.0028394626919271493
2023-04-11,0.0011293292389273867
2023-04-12,0.001132229860898906
2023-04-13,0.0014518758164592989
2023-04-17,-0.001583759982512484
2023-04-18,-0.0011817743768275486
2023-04-19,-0.002650063177056759
2023-04-20,0.0034654293447453576
2023-04-21,-0.002306798432967137
2023-04-24,-0.00019966251437696545
2023-04-25,0.0003929338287877002
2023-04-26,0.0010707508447938552
2023-04-27,-7.289120125471591e-05
2023-04-28,0.0015085573950191144
2023-05-02,0.0003929513071119519
2023-05-03,0.004995845826930712
2023-05-04,0.002950365568229815
2023-05-05,-6.499134612669256e-05
2023-05-08,-0.0021454948873755133
2023-05-09,0.0013085227227048464
2023-05-10,0.0003844051120335214
2023-05-11,-0.0006080772362364515
2023-05-12,-0.0011115830236212137
2023-05-15,0.001734825732602351
2023-05-16,-0.001579282490687946
2023-05-17,-0.0020828490265939474
2023-05-18,-0.0005355620209450577
2023-05-19,-0.0006818017049591426
2023-05-22,0.002925002123702463
2023-05-23,-0.002561332420517307
2023-05-24,0.0013980653442256384
2023-05-25,-0.001356397547208285
2023-05-26,-0.00010435737864666661
2023-05-29,-0.00047448241775157414
2023-05-30,-9.537081616406143e-05
2023-05-31,0.0034085486458995565
2023-06-01,-0.0008105140078423987
2023-06-02,0.0017458033104793848
2023-06-05,-0.0027779774373512035
2023-06-06,0.0017501160361105125
2023-06-07,-6.136197025298392e-05
2023-06-08,-0.001660640252863395
2023-06-09,0.001089821242115691
2023-06-12,-3.926572816927654e-05
2023-06-13,0.00010744706418727476
2023-06-14,-0.0015203627831810703
2023-06-15,-0.0021613062572012533
2023-06-16,0.0028626082358017982
2023-06-19,-0.0008281690801436919
2023-06-20,-4.410211631095703e-05
2023-06-21,-0.0018732963845774471
2023-06-22,-0.0013749365431853864
2023-06-23,-0.0008310699356665133
2023-06-26,0.001270105525028378
2023-06-27,-0.0006123065869410128
2023-06-28,-0.0008523042347794237
2023-06-30,0.0027051056282779056
2023-07-03,0.00161415766895511
2023-07-04,0.0017951052527317229
2023-07-05,0.0005195933868414449
2023-07-06,-0.00012858902743091157
2023-07-07,0.0001625239682017562
2023-07-10,0.00010468450564640004
2023-07-11,0.0008642318818084666
2023-07-12,-0.0004397398099695881
2023-07-13,0.002183061638769534
2023-07-14,0.0007236750853968607
2023-07-17,-0.00012458485426812343
2023-07-18,0.000945499248165293
2023-07-19,0.0019907662806146354
2023-07-20,0.0006581848524930148
2023-07-21,-0.002688451219349973
2023-07-24,-0.00018165472568826694
2023-07-25,-0.0003326321824146037
2023-07-26,0.0015403719417199134
2023-07-27,0.00014117148642869788
2023-07-28,-0.0013073064413645663
2023-07-31,0.003408017556284317
2023-08-01,0.00010473016175424824
2023-08-02,-0.0005673175277097676
2023-08-03,-0.0010587057429807764
2023-08-04,0.0001534754226808924
2023-08-07,0.0001395109513137177
2023-08-08,0.000287765874372088
2023-08-09,-0.0007931339561521326
2023-08-10,-0.0009146216309511426
2023-08-11,-0.0007889644726383874
2023-08-14,-0.0001841061489053643
2023-08-16,0.000170497418783786
2023-08-17,-0.0016965400069972332
2023-08-18,-0.0004855509731823874
2023-08-21,-0.0001532854534144591
2023-08-22,0.001124062189491588
2023-08-23,-0.00033100595741279124
2023-08-24,0.0009614714810326014
2023-08-25,-0.000758744560070367
2023-08-28,-0.0005994590315207889
2023-08-29,0.0009994861731313478
2023-08-30,0.0018105795826285354
2023-08-31,0.0028541677888759783
2023-09-01,0.0005719018136476032
2023-09-04,0.0005788701311040139
2023-09-05,-0.0003306554974920573
2023-09-06,-0.00010791980953611532
2023-09-07,-0.0004054279427369252
2023-09-08,0.00043232313193469914
2023-09-11,0.00018982522985072414
2023-09-12,-0.0007072998041837499
2023-09-13,-0.0005188697999094897
2023-09-14,8.142192777805541e-05
2023-09-15,0.0014250910645761284
2023-09-18,0.0014628524337488345
2023-09-20,-0.0008738183045813011
2023-09-21,-0.0009347551302749754
2023-09-22,-0.00041957858041013823
2023-09-25,-6.283978732413718e-06
2023-09-26,-0.0010158129525867207
2023-09-27,-0.0014805019851877196
2023-09-28,-0.002147170847458095
2023-09-29,0.003018074131888444
2023-10-03,-0.0026284257961692167
2023-10-04,-0.0026466025879490008
2023-10-05,-0.00029156044806374757
2023-10-06,0.0009474413332171465
2023-10-09,0.0022286840974449942
2023-10-10,0.0007054805258973986
2023-10-11,0.0015409291605114296
2023-10-12,0.0010781562826623946
2023-10-13,0.0004003376883065556
2023-10-16,0.003800575857014366
2023-10-17,0.0004988066380963296
2023-10-18,0.00199151120581969
2023-10-19,0.0005182170034350305
2023-10-20,0.003148187055058017
2023-10-23,-0.0009089713290602809
2023-10-25,-0.0010408214130479534
2023-10-26,0.001363628018544608
2023-10-27,-0.00041437631892972263
2023-10-30,0.0020800781765216553
2023-10-31,0.003198988787093156
2023-11-01,-0.0016783348042058795
2023-11-02,0.0008034193950814559
2023-11-03,1.6534336392354227e-05
2023-11-06,0.00021612409037458926
2023-11-07,-0.0018946235325723966
2023-11-08,0.00028179685393322796
2023-11-09,-0.002358366692781166
2023-11-10,0.0018969376896495465
2023-11-13,-0.0018099005245924582
2023-11-15,0.003189961750576761
2023-11-16,-0.00011572124197715576
2023-11-17,0.0022087780180194104
2023-11-20,-0.001054123724746143
2023-11-21,0.0012844336151755
2023-11-22,0.0014719576985527843
2023-11-23,-0.0007381255407202473
2023-11-24,0.0006081361638420603
2023-11-28,0.0009507983013972561
2023-11-29,0.0041147079321650955
2023-11-30,0.003252424313249706
2023-12-01,0.0009906019975798193
2023-12-04,0.003035790966692718
2023-12-05,-0.003237432453227139
2023-12-06,-0.00031826152225621816
2023-12-07,0.0008626204897925786
2023-12-08,-0.0002641451784407984
2023-12-11,-0.004297209665236968
2023-12-12,-0.0010323211654051638
2023-12-13,-4.95487435382986e-05
2023-12-14,0.005302269507245909
2023-12-15,0.0006859732477094185
2023-12-18,-0.001606114131895757
2023-12-19,0.0005568794976334251
2023-12-20,0.0004466017409014135
2023-12-21,0.00038718315825272346
2023-12-22,0.001783799293194187
2023-12-26,0.0014779164967344803
2023-12-27,0.001295318461389239
2023-12-28,0.0012639808952535896
2023-12-29,0.0016220233133125389
2024-01-01,0.00039751878443544734
2024-01-02,0.0010863927926605497
2024-01-03,-0.0025656836888791135
2024-01-04,-0.0007995900554385786
